Alura Cursos Online;Scraping com Python: Coleta de dados na web;jan. de 2020
Alura Cursos Online;Docker: Criando containers sem dor de cabeça;dez. de 2019
Alura Cursos Online;DATA SCIENCE: MODELOS DE REGRESSÃO POR BAIXO DOS PANOS;nov. de 2019
Alura Cursos Online;REGRESSÃO: IMPLEMENTE UMA REDE NEURAL COM NUMPY;out. de 2019
Alura Cursos Online;Formação Machine Learning;ago. de 2019
Alura Cursos Online;MACHINE LEARNING COM JAVA: INTRODUÇÃO AO SISTEMAS DE RECOMENDAÇÕES;mai. de 2019
Alura Cursos Online;SAS PARTE 1: MANIPULANDO BASES DE DADOS;mai. de 2019
Alura Cursos Online;REGRESSÃO LINEAR: TESTANDO RELAÇÕES E PREVENDO RESULTADOS;jan. de 2019
Alura Cursos Online;DEEP LEARNING PARTE 1: INTRODUÇÃO COM KERAS;dez. de 2018
Alura Cursos Online;BUSINESS INTELLIGENCE: ETL E INTEGRATION SERVICES PARTE 2;jul. de 2018;
Alura Cursos Online;BUSINESS INTELLIGENCE: OLAP COM SQL SERVER;jul. de 2018
Alura Cursos Online;DEEP LEARNING PARTE 2: COMO A REDE APRENDE;jun. de 2018
Alura Cursos Online;BUSINESS INTELLIGENCE: ETL E INTEGRATION SERVICES PARTE 1;mai. de 2018
Alura Cursos Online;MACHINE LEARNING: INTRODUÇÃO A CLASSIFICAÇÃO;abr. de 2018
Alura Cursos Online;MONGODB: UMA ALTERNATIVA AOS BANCOS RELACIONAIS TRADICIONAIS;abr. de 2018
Alura Cursos Online;ESTATÍSTICA I: ENTENDA SEUS DADOS COM R;ago. de 2017
Alura Cursos Online;JAVA E JSF 2 - III: INTEGRAÇÃO COM CDI;set. de 2016
Alura Cursos Online;DATA SCIENCE: INTRODUÇÃO AO PYTHON PANDAS;jun. de 2018
Alura Cursos Online;REGRESSÃO LINEAR: TESTANDO RELAÇÕES E PREVENDO RESULTADOS;jan. de 2019
Alura Cursos Online;ASSOCIATE CLOUD ENGINEER PARTE 2: A CERTIFICAÇÃO DO GOOGLE CLOUD;jan. de 2021
Alura Cursos Online;GOOGLE CLOUD COMPUTE ENGINE: ESCALABILIDADE E ALTA DISPONIBILIDADE;jan. de 2021
Alura Cursos Online;BOOTSTRAP: CRIAÇÃO DE UMA SINGLE-PAGE RESPONSIVA;set. de 2020
Alura Cursos Online;JAVA COLLECTIONS: DOMINANDO LISTAS, SETS E MAPAS;dez. de 2020
Alura Cursos Online;SPRING BOOT API REST: CONSTRUA UMA API;set. de 2020
Alura Cursos Online;SPRING BOOT API REST: SEGURANÇA DA API, CACHE E MONITORAMENTO;dez. de 2020
Alura Cursos Online;SPRING BOOT E TESTE: PROFILES, TESTES E DEPLOY;dez. de 2020;jan. de 2021
Alura Cursos Online;SPRING MVC: CRIE UM WEB APP COM THYMELEAF E BOOTSTRAP;jan. de 2021
